file_name,bag_of_words,folder_name
18648845_5.html,121.0,Balance Sheets
18666982_11.html,84.0,Balance Sheets
18666982_12.html,82.0,Balance Sheets
18666982_4.html,80.0,Balance Sheets
18666982_5.html,54.0,Balance Sheets
18666988_4.html,139.0,Balance Sheets
18666988_7.html,120.0,Balance Sheets
18666996_3.html,148.0,Balance Sheets
18667015_4.html,120.0,Balance Sheets
18667018_2.html,135.0,Balance Sheets
18667050_2.html,120.0,Balance Sheets
18667050_5.html,137.0,Balance Sheets
18667554_2.html,68.0,Balance Sheets
18667554_3.html,85.0,Balance Sheets
18667554_8.html,67.0,Balance Sheets
18667554_9.html,86.0,Balance Sheets
18671329_6.html,98.0,Balance Sheets
18671329_7.html,63.0,Balance Sheets
18676827_12.html,149.0,Balance Sheets
18676827_6.html,124.0,Balance Sheets
18679712_3.html,135.0,Balance Sheets
18679715_2.html,129.0,Balance Sheets
18679721_3.html,101.0,Balance Sheets
18679721_8.html,147.0,Balance Sheets
18679748_3.html,66.0,Balance Sheets
18679748_4.html,105.0,Balance Sheets
18679748_7.html,62.0,Balance Sheets
18679748_8.html,56.0,Balance Sheets
18683488_3.html,104.0,Balance Sheets
18683488_5.html,143.0,Balance Sheets
18683489_4.html,111.0,Balance Sheets
18695080_3.html,70.0,Balance Sheets
18708949_2.html,101.0,Balance Sheets
18720820_2.html,122.0,Balance Sheets
18721603_2.html,120.0,Balance Sheets
18722999_4.html,147.0,Balance Sheets
18723324_6.html,142.0,Balance Sheets
18723339_10.html,114.0,Balance Sheets
18723339_6.html,110.0,Balance Sheets
18723515_3.html,124.0,Balance Sheets
18732938_2.html,141.0,Balance Sheets
18733007_2.html,153.0,Balance Sheets
18733007_6.html,134.0,Balance Sheets
18756043_4.html,116.0,Balance Sheets
18756046_3.html,152.0,Balance Sheets
18756059_3.html,70.0,Balance Sheets
18756059_4.html,56.0,Balance Sheets
18756063_2.html,106.0,Balance Sheets
18756063_4.html,122.0,Balance Sheets
18756086_4.html,126.0,Balance Sheets
18759700_4.html,184.0,Balance Sheets
18759708_4.html,136.0,Balance Sheets
18759714_5.html,103.0,Balance Sheets
18759714_6.html,115.0,Balance Sheets
18759747_3.html,149.0,Balance Sheets
18759755_3.html,141.0,Balance Sheets
18759755_8.html,163.0,Balance Sheets
18761691_2.html,167.0,Balance Sheets
18761691_5.html,138.0,Balance Sheets
18776679_4.html,143.0,Balance Sheets
18776682_3.html,117.0,Balance Sheets
18776682_32.html,15.0,Balance Sheets
18779187_11.html,110.0,Balance Sheets
18779187_6.html,112.0,Balance Sheets
18779229_2.html,105.0,Balance Sheets
18779229_4.html,126.0,Balance Sheets
18779237_2.html,127.0,Balance Sheets
18794437_2.html,153.0,Balance Sheets
18803361_2.html,121.0,Balance Sheets
18807973_3.html,117.0,Balance Sheets
18808741_3.html,122.0,Balance Sheets
18821430_4.html,77.0,Balance Sheets
18821430_8.html,77.0,Balance Sheets
18821436_2.html,87.0,Balance Sheets
18825353_3.html,130.0,Balance Sheets
18825353_8.html,152.0,Balance Sheets
18825389_3.html,134.0,Balance Sheets
18836203_22.html,117.0,Balance Sheets
18836204_3.html,104.0,Balance Sheets
18836207_3.html,150.0,Balance Sheets
18836225_2.html,131.0,Balance Sheets
18836225_4.html,132.0,Balance Sheets
18837437_3.html,100.0,Balance Sheets
18837437_5.html,117.0,Balance Sheets
18837492_3.html,109.0,Balance Sheets
18837492_5.html,112.0,Balance Sheets
18837503_2.html,123.0,Balance Sheets
18837503_6.html,144.0,Balance Sheets
18841706_13.html,161.0,Balance Sheets
18841706_6.html,135.0,Balance Sheets
18849907_4.html,130.0,Balance Sheets
18849910_4.html,140.0,Balance Sheets
18849910_7.html,202.0,Balance Sheets
18849919_2.html,134.0,Balance Sheets
18849925_2.html,95.0,Balance Sheets
18849925_3.html,86.0,Balance Sheets
18853005_12.html,105.0,Balance Sheets
18853005_8.html,127.0,Balance Sheets
18853011_3.html,116.0,Balance Sheets
18853015_2.html,182.0,Balance Sheets
18853017_2.html,154.0,Balance Sheets
18853053_2.html,147.0,Balance Sheets
18853061_2.html,135.0,Balance Sheets
18853062_3.html,161.0,Balance Sheets
18853062_7.html,129.0,Balance Sheets
18853095_11.html,134.0,Balance Sheets
18853095_8.html,163.0,Balance Sheets
18856919_2.html,105.0,Balance Sheets
18865129_3.html,101.0,Balance Sheets
18868707_3.html,135.0,Balance Sheets
18870963_3.html,106.0,Balance Sheets
18880732_5.html,119.0,Balance Sheets
18880871_3.html,128.0,Balance Sheets
18880930_9.html,152.0,Balance Sheets
18880984_4.html,130.0,Balance Sheets
18880984_7.html,116.0,Balance Sheets
18881095_2.html,115.0,Balance Sheets
18882293_3.html,115.0,Balance Sheets
18889326_2.html,133.0,Balance Sheets
18889326_5.html,130.0,Balance Sheets
18889332_4.html,138.0,Balance Sheets
18889340_3.html,71.0,Balance Sheets
18889392_2.html,131.0,Balance Sheets
18889392_4.html,141.0,Balance Sheets
18889406_10.html,48.0,Balance Sheets
18889406_11.html,90.0,Balance Sheets
18889406_12.html,11.0,Balance Sheets
18889406_3.html,82.0,Balance Sheets
18889406_4.html,57.0,Balance Sheets
18889450_5.html,155.0,Balance Sheets
18889483_2.html,37.0,Balance Sheets
18889483_3.html,85.0,Balance Sheets
18889483_5.html,37.0,Balance Sheets
18889483_6.html,89.0,Balance Sheets
18889483_8.html,36.0,Balance Sheets
18889483_9.html,90.0,Balance Sheets
18889510_5.html,95.0,Balance Sheets
18889522_3.html,166.0,Balance Sheets
18889570_7.html,134.0,Balance Sheets
18902087_2.html,121.0,Balance Sheets
18902087_6.html,120.0,Balance Sheets
18914978_10.html,126.0,Balance Sheets
18914978_5.html,126.0,Balance Sheets
18917236_4.html,108.0,Balance Sheets
18917236_6.html,127.0,Balance Sheets
18917281_4.html,183.0,Balance Sheets
18917547_7.html,131.0,Balance Sheets
18917547_8.html,152.0,Balance Sheets
18924813_3.html,149.0,Balance Sheets
18926895_5.html,72.0,Balance Sheets
18926895_6.html,67.0,Balance Sheets
18929978_2.html,197.0,Balance Sheets
18929978_95.html,136.0,Balance Sheets
18931924_10.html,72.0,Balance Sheets
18931924_11.html,29.0,Balance Sheets
18931924_2.html,108.0,Balance Sheets
18932027_4.html,148.0,Balance Sheets
18932075_4.html,84.0,Balance Sheets
18932077_2.html,121.0,Balance Sheets
18932217_7.html,135.0,Balance Sheets
18932246_2.html,146.0,Balance Sheets
18932321_2.html,134.0,Balance Sheets
18944587_4.html,117.0,Balance Sheets
18944710_4.html,107.0,Balance Sheets
18944710_8.html,124.0,Balance Sheets
18949758_2.html,148.0,Balance Sheets
18949908_5.html,142.0,Balance Sheets
18949961_3.html,107.0,Balance Sheets
18949961_6.html,84.0,Balance Sheets
18949961_7.html,37.0,Balance Sheets
18950001_2.html,109.0,Balance Sheets
18950001_4.html,1.0,Balance Sheets
18950043_3.html,141.0,Balance Sheets
18950248_3.html,146.0,Balance Sheets
18950248_9.html,129.0,Balance Sheets
18950392_3.html,154.0,Balance Sheets
18950392_9.html,113.0,Balance Sheets
18950422_6.html,134.0,Balance Sheets
18950649_2.html,107.0,Balance Sheets
18950690_8.html,169.0,Balance Sheets
18950951_2.html,102.0,Balance Sheets
18964857_12.html,152.0,Balance Sheets
18964857_3.html,127.0,Balance Sheets
18964858_3.html,129.0,Balance Sheets
19213523_2.html,66.0,Balance Sheets
19213523_3.html,59.0,Balance Sheets
18460658_57.html,284.0,Cash Flow
18563939_11.html,178.0,Cash Flow
18563939_13.html,152.0,Cash Flow
18563939_14.html,15.0,Cash Flow
18599651_table_100.html,235.0,Cash Flow
18599651_table_161.html,233.0,Cash Flow
18600361_table_65.html,132.0,Cash Flow
18612942_table_29.html,97.0,Cash Flow
18630219_table_52.html,53.0,Cash Flow
18630222_table_135.html,140.0,Cash Flow
18630222_table_137.html,81.0,Cash Flow
18630222_table_73.html,81.0,Cash Flow
18646837_table_63.html,144.0,Cash Flow
18646837_table_64.html,67.0,Cash Flow
18646845_table_52.html,248.0,Cash Flow
18646845_table_53.html,64.0,Cash Flow
18661963_table_36.html,135.0,Cash Flow
18661964_table_39.html,182.0,Cash Flow
18661965_table_39.html,179.0,Cash Flow
18699662_table_26.html,104.0,Cash Flow
18731570_table_44.html,151.0,Cash Flow
18731570_table_45.html,74.0,Cash Flow
18731570_table_94.html,152.0,Cash Flow
18731571_table_52.html,161.0,Cash Flow
18731571_table_53.html,70.0,Cash Flow
18779279_table_166.html,156.0,Cash Flow
18779279_table_167.html,90.0,Cash Flow
18779279_table_293.html,97.0,Cash Flow
18888243_table_154.html,159.0,Cash Flow
19058355_table_139.html,103.0,Cash Flow
19058356_table_173.html,182.0,Cash Flow
19058356_table_174.html,62.0,Cash Flow
19058356_table_61.html,82.0,Cash Flow
19070958_table_167.html,296.0,Cash Flow
19073396_table_216.html,148.0,Cash Flow
19442329_table_127.html,224.0,Cash Flow
18599651_table_105.html,61.0,Notes
18599651_table_107.html,57.0,Notes
18599651_table_108.html,39.0,Notes
18599651_table_109.html,8.0,Notes
18599651_table_110.html,23.0,Notes
18599651_table_111.html,19.0,Notes
18599651_table_112.html,18.0,Notes
18599651_table_113.html,27.0,Notes
18599651_table_114.html,20.0,Notes
18599651_table_115.html,34.0,Notes
18599651_table_118.html,17.0,Notes
18599651_table_121.html,32.0,Notes
18599651_table_122.html,16.0,Notes
18599651_table_123.html,33.0,Notes
18599651_table_124.html,1.0,Notes
18599651_table_125.html,12.0,Notes
18599651_table_126.html,60.0,Notes
18599651_table_127.html,86.0,Notes
18599651_table_128.html,39.0,Notes
18599651_table_133.html,1.0,Notes
18599651_table_134.html,57.0,Notes
18599651_table_136.html,9.0,Notes
18599651_table_137.html,60.0,Notes
18599651_table_139.html,8.0,Notes
18599651_table_140.html,4.0,Notes
18599651_table_141.html,39.0,Notes
18599651_table_142.html,9.0,Notes
18599651_table_143.html,18.0,Notes
18599651_table_145.html,51.0,Notes
18599651_table_146.html,6.0,Notes
18599651_table_147.html,6.0,Notes
18599651_table_148.html,6.0,Notes
18599651_table_149.html,30.0,Notes
18599651_table_150.html,30.0,Notes
18599651_table_165.html,12.0,Notes
18599651_table_166.html,12.0,Notes
18599651_table_167.html,44.0,Notes
18599651_table_168.html,28.0,Notes
18599651_table_169.html,110.0,Notes
18599651_table_170.html,17.0,Notes
18599651_table_171.html,16.0,Notes
18599651_table_172.html,68.0,Notes
18599651_table_173.html,46.0,Notes
18599651_table_174.html,92.0,Notes
18599651_table_176.html,27.0,Notes
18599651_table_177.html,65.0,Notes
18599651_table_178.html,90.0,Notes
18599651_table_179.html,115.0,Notes
18599651_table_180.html,23.0,Notes
18599651_table_181.html,76.0,Notes
18599651_table_182.html,39.0,Notes
18599651_table_183.html,10.0,Notes
18599651_table_184.html,10.0,Notes
18599651_table_185.html,45.0,Notes
18599651_table_187.html,15.0,Notes
18599651_table_188.html,50.0,Notes
18599651_table_191.html,36.0,Notes
18599651_table_192.html,16.0,Notes
18599651_table_193.html,5.0,Notes
18599651_table_194.html,21.0,Notes
18599651_table_200.html,7.0,Notes
18599651_table_201.html,1.0,Notes
18599651_table_204.html,27.0,Notes
18600361_table_39.html,16.0,Notes
18600361_table_40.html,13.0,Notes
18600361_table_41.html,31.0,Notes
18600361_table_42.html,6.0,Notes
18600361_table_43.html,24.0,Notes
18600361_table_44.html,17.0,Notes
18600361_table_45.html,17.0,Notes
18600361_table_47.html,34.0,Notes
18600361_table_48.html,36.0,Notes
18600361_table_49.html,29.0,Notes
18600361_table_50.html,10.0,Notes
18600361_table_51.html,34.0,Notes
18600361_table_52.html,22.0,Notes
18600361_table_53.html,13.0,Notes
18600361_table_54.html,11.0,Notes
18600361_table_55.html,42.0,Notes
18600361_table_56.html,20.0,Notes
18600361_table_57.html,,Notes
18600361_table_58.html,12.0,Notes
18600361_table_59.html,89.0,Notes
18600361_table_60.html,94.0,Notes
18600361_table_63.html,4.0,Notes
18600361_table_64.html,9.0,Notes
18612942_table_13.html,40.0,Notes
18612942_table_15.html,2.0,Notes
18612942_table_18.html,48.0,Notes
18612942_table_19.html,32.0,Notes
18612942_table_20.html,17.0,Notes
18612942_table_33.html,72.0,Notes
18612942_table_34.html,23.0,Notes
18612942_table_35.html,2.0,Notes
18612942_table_37.html,7.0,Notes
18612942_table_38.html,6.0,Notes
18612942_table_40.html,11.0,Notes
18612942_table_41.html,1.0,Notes
18612942_table_42.html,22.0,Notes
18612942_table_43.html,3.0,Notes
18612942_table_44.html,1.0,Notes
18612942_table_45.html,3.0,Notes
18612942_table_46.html,5.0,Notes
18612942_table_47.html,28.0,Notes
18612942_table_48.html,28.0,Notes
18612942_table_49.html,9.0,Notes
18612942_table_50.html,45.0,Notes
18612942_table_51.html,15.0,Notes
18612942_table_52.html,23.0,Notes
18612942_table_53.html,5.0,Notes
18612942_table_54.html,22.0,Notes
18612942_table_55.html,,Notes
18612942_table_56.html,27.0,Notes
18612942_table_57.html,25.0,Notes
18612942_table_58.html,19.0,Notes
18612942_table_59.html,27.0,Notes
18612942_table_60.html,,Notes
18612942_table_62.html,34.0,Notes
18612942_table_63.html,23.0,Notes
18612942_table_64.html,27.0,Notes
18612942_table_65.html,43.0,Notes
18612942_table_67.html,20.0,Notes
18612942_table_68.html,9.0,Notes
18630219_table_35.html,10.0,Notes
18630219_table_36.html,48.0,Notes
18630219_table_37.html,20.0,Notes
18630219_table_38.html,3.0,Notes
18630219_table_41.html,9.0,Notes
18630219_table_44.html,10.0,Notes
18630219_table_45.html,109.0,Notes
18630219_table_46.html,41.0,Notes
18630219_table_49.html,52.0,Notes
18630219_table_58.html,51.0,Notes
18630219_table_70.html,4.0,Notes
18630219_table_71.html,3.0,Notes
18630219_table_72.html,63.0,Notes
18630219_table_73.html,11.0,Notes
18630219_table_75.html,22.0,Notes
18630219_table_76.html,1.0,Notes
18630219_table_77.html,13.0,Notes
18630222_table_116.html,1.0,Notes
18630222_table_120.html,2.0,Notes
18630222_table_121.html,48.0,Notes
18630222_table_138.html,1.0,Notes
18630222_table_139.html,28.0,Notes
18630222_table_140.html,14.0,Notes
18630222_table_141.html,2.0,Notes
18630222_table_143.html,13.0,Notes
18630222_table_144.html,20.0,Notes
18630222_table_145.html,57.0,Notes
18630222_table_146.html,68.0,Notes
18630222_table_147.html,25.0,Notes
18630222_table_148.html,29.0,Notes
18630222_table_149.html,53.0,Notes
18630222_table_150.html,23.0,Notes
18630222_table_151.html,45.0,Notes
18630222_table_153.html,5.0,Notes
18630222_table_154.html,12.0,Notes
18630222_table_155.html,32.0,Notes
18630222_table_156.html,22.0,Notes
18630222_table_158.html,43.0,Notes
18630222_table_159.html,21.0,Notes
18630222_table_160.html,21.0,Notes
18630222_table_161.html,61.0,Notes
18630222_table_162.html,105.0,Notes
18630222_table_163.html,26.0,Notes
18630222_table_165.html,80.0,Notes
18630222_table_183.html,2.0,Notes
18630222_table_192.html,45.0,Notes
18630222_table_195.html,12.0,Notes
18630222_table_76.html,22.0,Notes
18630222_table_77.html,27.0,Notes
18630222_table_78.html,2.0,Notes
18630222_table_79.html,8.0,Notes
18630222_table_80.html,8.0,Notes
18630222_table_81.html,41.0,Notes
18630222_table_82.html,51.0,Notes
18630222_table_83.html,29.0,Notes
18630222_table_84.html,40.0,Notes
18630222_table_85.html,56.0,Notes
18630222_table_86.html,39.0,Notes
18630222_table_87.html,23.0,Notes
18630222_table_88.html,39.0,Notes
18630222_table_89.html,12.0,Notes
18630222_table_92.html,24.0,Notes
18630222_table_94.html,49.0,Notes
18630222_table_95.html,22.0,Notes
18630222_table_96.html,12.0,Notes
18630222_table_97.html,30.0,Notes
18630222_table_99.html,76.0,Notes
18646837_table_108.html,60.0,Notes
18646837_table_109.html,25.0,Notes
18646837_table_110.html,31.0,Notes
18646837_table_111.html,33.0,Notes
18646837_table_119.html,23.0,Notes
18646837_table_120.html,3.0,Notes
18646837_table_123.html,35.0,Notes
18646837_table_124.html,44.0,Notes
18646837_table_125.html,8.0,Notes
18646837_table_126.html,11.0,Notes
18646837_table_127.html,10.0,Notes
18646837_table_128.html,10.0,Notes
18646837_table_129.html,10.0,Notes
18646837_table_130.html,15.0,Notes
18646837_table_131.html,15.0,Notes
18646837_table_132.html,15.0,Notes
18646837_table_134.html,2.0,Notes
18646837_table_71.html,48.0,Notes
18646837_table_72.html,8.0,Notes
18646837_table_73.html,64.0,Notes
18646837_table_74.html,12.0,Notes
18646837_table_75.html,3.0,Notes
18646837_table_76.html,39.0,Notes
18646837_table_77.html,48.0,Notes
18646837_table_78.html,21.0,Notes
18646837_table_79.html,12.0,Notes
18646837_table_80.html,19.0,Notes
18646837_table_81.html,28.0,Notes
18646837_table_82.html,59.0,Notes
18646837_table_83.html,3.0,Notes
18646837_table_84.html,31.0,Notes
18646837_table_85.html,7.0,Notes
18646837_table_86.html,13.0,Notes
18646837_table_87.html,7.0,Notes
18646837_table_88.html,21.0,Notes
18646837_table_89.html,35.0,Notes
18646837_table_90.html,44.0,Notes
18646837_table_91.html,87.0,Notes
18646837_table_92.html,67.0,Notes
18646837_table_93.html,24.0,Notes
18646837_table_94.html,37.0,Notes
18646837_table_95.html,27.0,Notes
18646837_table_97.html,25.0,Notes
18646845_table_101.html,33.0,Notes
18646845_table_103.html,43.0,Notes
18646845_table_111.html,43.0,Notes
18646845_table_112.html,88.0,Notes
18646845_table_118.html,46.0,Notes
18646845_table_119.html,27.0,Notes
18646845_table_120.html,27.0,Notes
18646845_table_121.html,27.0,Notes
18646845_table_122.html,83.0,Notes
18646845_table_123.html,98.0,Notes
18646845_table_128.html,30.0,Notes
18646845_table_55.html,21.0,Notes
18646845_table_56.html,16.0,Notes
18646845_table_57.html,16.0,Notes
18646845_table_58.html,19.0,Notes
18646845_table_59.html,22.0,Notes
18646845_table_60.html,6.0,Notes
18646845_table_61.html,58.0,Notes
18646845_table_62.html,36.0,Notes
18646845_table_63.html,24.0,Notes
18646845_table_64.html,34.0,Notes
18646845_table_66.html,24.0,Notes
18646845_table_67.html,11.0,Notes
18646845_table_69.html,17.0,Notes
18646845_table_70.html,28.0,Notes
18646845_table_71.html,15.0,Notes
18646845_table_72.html,18.0,Notes
18646845_table_73.html,29.0,Notes
18646845_table_74.html,11.0,Notes
18646845_table_77.html,34.0,Notes
18646845_table_79.html,21.0,Notes
18646845_table_80.html,61.0,Notes
18646845_table_81.html,43.0,Notes
18646845_table_82.html,13.0,Notes
18646845_table_84.html,17.0,Notes
18646845_table_85.html,115.0,Notes
18646845_table_86.html,28.0,Notes
18646845_table_87.html,123.0,Notes
18646845_table_89.html,28.0,Notes
18646845_table_91.html,63.0,Notes
18646845_table_93.html,,Notes
18646845_table_94.html,24.0,Notes
18646845_table_96.html,13.0,Notes
18646845_table_97.html,,Notes
18646845_table_98.html,32.0,Notes
18646845_table_99.html,85.0,Notes
18661963_table_23.html,38.0,Notes
18661963_table_24.html,22.0,Notes
18661963_table_25.html,11.0,Notes
18661963_table_26.html,27.0,Notes
18661963_table_27.html,20.0,Notes
18661963_table_28.html,37.0,Notes
18661963_table_29.html,71.0,Notes
18661963_table_30.html,65.0,Notes
18661963_table_31.html,42.0,Notes
18661963_table_32.html,90.0,Notes
18661963_table_35.html,11.0,Notes
18661964_table_40.html,94.0,Notes
18661964_table_41.html,38.0,Notes
18661964_table_42.html,89.0,Notes
18661964_table_43.html,96.0,Notes
18661965_table_40.html,94.0,Notes
18661965_table_41.html,38.0,Notes
18661965_table_42.html,76.0,Notes
18661965_table_43.html,1.0,Notes
18699662_table_27.html,5.0,Notes
18699662_table_32.html,9.0,Notes
18699662_table_33.html,14.0,Notes
18699662_table_34.html,9.0,Notes
18699662_table_35.html,23.0,Notes
18699662_table_37.html,21.0,Notes
18699662_table_41.html,18.0,Notes
18699662_table_46.html,7.0,Notes
18699662_table_47.html,11.0,Notes
18731570_table_101.html,2.0,Notes
18731570_table_102.html,164.0,Notes
18731570_table_48.html,11.0,Notes
18731570_table_49.html,22.0,Notes
18731570_table_50.html,97.0,Notes
18731570_table_51.html,146.0,Notes
18731570_table_52.html,4.0,Notes
18731570_table_53.html,4.0,Notes
18731570_table_55.html,70.0,Notes
18731570_table_57.html,26.0,Notes
18731570_table_59.html,1.0,Notes
18731570_table_71.html,42.0,Notes
18731570_table_72.html,17.0,Notes
18731570_table_73.html,25.0,Notes
18731570_table_85.html,1.0,Notes
18731570_table_86.html,5.0,Notes
18731570_table_87.html,20.0,Notes
18731570_table_88.html,26.0,Notes
18731571_table_58.html,8.0,Notes
18731571_table_64.html,12.0,Notes
18731571_table_78.html,62.0,Notes
18779279_table_118.html,1.0,Notes
18779279_table_148.html,39.0,Notes
18779279_table_176.html,15.0,Notes
18779279_table_178.html,35.0,Notes
18779279_table_186.html,24.0,Notes
18779279_table_218.html,47.0,Notes
18779279_table_263.html,15.0,Notes
18779279_table_68.html,26.0,Notes
18779279_table_79.html,13.0,Notes
18793893_table_43.html,27.0,Notes
18793893_table_50.html,9.0,Notes
18793893_table_57.html,5.0,Notes
18793893_table_61.html,32.0,Notes
18793893_table_64.html,7.0,Notes
18793893_table_66.html,56.0,Notes
18793893_table_72.html,9.0,Notes
18793893_table_92.html,30.0,Notes
18793895_table_120.html,8.0,Notes
18793895_table_121.html,7.0,Notes
18793895_table_123.html,37.0,Notes
18793895_table_130.html,8.0,Notes
18793895_table_137.html,35.0,Notes
18793895_table_147.html,11.0,Notes
18793895_table_148.html,4.0,Notes
18793895_table_182.html,14.0,Notes
18793895_table_184.html,17.0,Notes
18793895_table_204.html,35.0,Notes
18793895_table_209.html,62.0,Notes
18793895_table_210.html,134.0,Notes
18793895_table_212.html,38.0,Notes
18793895_table_214.html,3.0,Notes
18793895_table_240.html,31.0,Notes
18793895_table_241.html,53.0,Notes
18793895_table_242.html,17.0,Notes
18793895_table_270.html,28.0,Notes
18793895_table_272.html,15.0,Notes
18793895_table_349.html,28.0,Notes
18793895_table_350.html,17.0,Notes
18837500_table_45.html,12.0,Notes
18853952_table_39.html,37.0,Notes
18888243_table_127.html,2.0,Notes
18888243_table_128.html,45.0,Notes
18888243_table_129.html,13.0,Notes
18888243_table_130.html,6.0,Notes
18888243_table_131.html,2.0,Notes
18888243_table_133.html,27.0,Notes
18888243_table_134.html,20.0,Notes
18888243_table_135.html,6.0,Notes
18888243_table_136.html,32.0,Notes
18888243_table_139.html,10.0,Notes
18888243_table_140.html,37.0,Notes
18888243_table_143.html,41.0,Notes
18888243_table_145.html,9.0,Notes
18888243_table_148.html,66.0,Notes
18888243_table_152.html,7.0,Notes
18888243_table_75.html,6.0,Notes
18888243_table_76.html,54.0,Notes
18888243_table_77.html,12.0,Notes
18888243_table_79.html,2.0,Notes
18888243_table_80.html,7.0,Notes
18888243_table_81.html,27.0,Notes
18888243_table_84.html,32.0,Notes
18888243_table_86.html,27.0,Notes
18888243_table_87.html,7.0,Notes
18888243_table_88.html,37.0,Notes
18888243_table_91.html,41.0,Notes
18888243_table_93.html,6.0,Notes
18888243_table_95.html,58.0,Notes
18888243_table_96.html,34.0,Notes
18888243_table_98.html,31.0,Notes
18928156_table_94.html,26.0,Notes
18928156_table_95.html,16.0,Notes
18945373_table_30.html,53.0,Notes
18945375_table_17.html,3.0,Notes
18945375_table_95.html,62.0,Notes
18950920_table_101.html,29.0,Notes
18950920_table_102.html,17.0,Notes
18950920_table_103.html,24.0,Notes
18950920_table_104.html,54.0,Notes
18950920_table_109.html,92.0,Notes
18950920_table_110.html,25.0,Notes
18950920_table_121.html,30.0,Notes
18950920_table_127.html,28.0,Notes
18950920_table_146.html,18.0,Notes
18950920_table_148.html,94.0,Notes
18950920_table_160.html,19.0,Notes
18950920_table_161.html,24.0,Notes
18950920_table_162.html,20.0,Notes
18950920_table_163.html,7.0,Notes
18950920_table_170.html,18.0,Notes
18950920_table_172.html,37.0,Notes
18950920_table_173.html,23.0,Notes
18950920_table_177.html,96.0,Notes
18950920_table_180.html,29.0,Notes
18950920_table_181.html,50.0,Notes
18950920_table_184.html,17.0,Notes
18950920_table_185.html,24.0,Notes
18950920_table_186.html,9.0,Notes
18950920_table_187.html,74.0,Notes
18950920_table_188.html,32.0,Notes
18950920_table_191.html,110.0,Notes
18950920_table_192.html,37.0,Notes
18950920_table_202.html,29.0,Notes
18950920_table_38.html,2.0,Notes
18950920_table_78.html,80.0,Notes
18950920_table_79.html,56.0,Notes
18950920_table_81.html,23.0,Notes
